value,date,tipe
0.42857142857142855,0.205456570155902,false
0.7857142857142857,0.20573496659242763,false
0.8571428571428571,0.20601336302895323,false
0.9285714285714286,0.20629175946547884,false
1,0.20657015590200445,false
0,0.20684855233853006,false
0.07142857142857142,0.2071269487750557,false
0.14285714285714285,0.2074053452115813,false
0.21428571428571427,0.2076837416481069,false
0.2857142857142857,0.20796213808463251,false
0.35714285714285715,0.20824053452115812,false
0.42857142857142855,0.20851893095768373,false
0.5,0.20879732739420936,false
0.5714285714285714,0.20907572383073497,false
0.07142857142857142,0.20935412026726058,false
0.14285714285714285,0.2096325167037862,false
0.6428571428571429,0.2099109131403118,false
0.42857142857142855,0.21018930957683743,false
0.7857142857142857,0.21046770601336304,true
0.8571428571428571,0.21074610244988864,false
0.9285714285714286,0.21102449888641425,true
1,0.21130289532293986,false
0,0.21158129175946547,true
0.07142857142857142,0.2118596881959911,false
0.14285714285714285,0.2121380846325167,false
0.21428571428571427,0.21241648106904232,true
0.2857142857142857,0.21269487750556793,false
0.35714285714285715,0.21297327394209353,false
0.42857142857142855,0.21325167037861914,false
0.5,0.21353006681514478,false
0.5714285714285714,0.21380846325167038,false
0.07142857142857142,0.214086859688196,false
0.14285714285714285,0.2143652561247216,false
0.6428571428571429,0.2146436525612472,false
0.7142857142857143,0.21492204899777284,false
0.42857142857142855,0.21520044543429845,false
0.7857142857142857,0.21547884187082406,false
0.8571428571428571,0.21575723830734966,false
0.9285714285714286,0.21603563474387527,false
1,0.21631403118040088,false
0,0.21659242761692651,false
0.07142857142857142,0.21687082405345212,false
0.14285714285714285,0.21714922048997773,false
0.21428571428571427,0.21742761692650334,false
0.2857142857142857,0.21770601336302894,false
0.35714285714285715,0.21798440979955458,false
0.42857142857142855,0.2182628062360802,false
0.5,0.2185412026726058,false
0.5714285714285714,0.2188195991091314,false
0.07142857142857142,0.219097995545657,false
0.14285714285714285,0.21937639198218262,false
0.6428571428571429,0.21965478841870825,false
0.7142857142857143,0.21993318485523386,false
0.42857142857142855,0.22021158129175947,false
0.7857142857142857,0.22048997772828507,false
0.8571428571428571,0.22076837416481068,false
0.9285714285714286,0.2210467706013363,false
1,0.22132516703786193,false
0,0.22160356347438753,false
0.07142857142857142,0.22188195991091314,false
0.14285714285714285,0.22216035634743875,false
0.21428571428571427,0.22243875278396436,false
0.2857142857142857,0.22271714922049,false
0.35714285714285715,0.2229955456570156,false
0.42857142857142855,0.2232739420935412,false
0.5,0.2235523385300668,false
0.5714285714285714,0.22383073496659242,false
0.07142857142857142,0.22410913140311803,false
0.14285714285714285,0.22438752783964366,false
0.6428571428571429,0.22466592427616927,false
0.7142857142857143,0.22494432071269488,false
0.42857142857142855,0.22522271714922049,false
0.7857142857142857,0.2255011135857461,true
0.8571428571428571,0.2257795100222717,false
0.9285714285714286,0.22605790645879734,false
1,0.22633630289532294,false
0,0.22661469933184855,false
0.07142857142857142,0.22689309576837416,false
0.14285714285714285,0.22717149220489977,false
0.21428571428571427,0.2274498886414254,false
0.2857142857142857,0.227728285077951,false
0.35714285714285715,0.22800668151447662,false
0.42857142857142855,0.22828507795100222,false
0.5,0.22856347438752783,false
0.5714285714285714,0.22884187082405344,false
0.07142857142857142,0.22912026726057907,false
0.14285714285714285,0.22939866369710468,false
0.6428571428571429,0.2296770601336303,false
0.7142857142857143,0.2299554565701559,false
0.42857142857142855,0.2302338530066815,false
0.7857142857142857,0.23051224944320714,false
0.8571428571428571,0.23079064587973275,false
0.9285714285714286,0.23106904231625836,false
1,0.23134743875278396,false
0,0.23162583518930957,false
0.07142857142857142,0.23190423162583518,false
0.14285714285714285,0.2321826280623608,false
0.21428571428571427,0.23246102449888642,false
0.2857142857142857,0.23273942093541203,false
0.35714285714285715,0.23301781737193764,false
0.42857142857142855,0.23329621380846324,false
0.5,0.23357461024498885,false
0.5714285714285714,0.23385300668151449,false
0.07142857142857142,0.2341314031180401,false
0.14285714285714285,0.2344097995545657,false
0.6428571428571429,0.2346881959910913,false
0.7142857142857143,0.23496659242761692,true
0.42857142857142855,0.23524498886414255,false
0.7857142857142857,0.23552338530066816,false
0.8571428571428571,0.23580178173719377,false
0.9285714285714286,0.23608017817371937,false
1,0.23635857461024498,false
0,0.2366369710467706,false
0.07142857142857142,0.23691536748329622,false
0.14285714285714285,0.23719376391982183,false
0.21428571428571427,0.23747216035634744,false
0.2857142857142857,0.23775055679287305,false
0.35714285714285715,0.23802895322939865,false
0.42857142857142855,0.2383073496659243,false
0.5,0.2385857461024499,false
0.5714285714285714,0.2388641425389755,false
0.07142857142857142,0.2391425389755011,false
0.14285714285714285,0.23942093541202672,false
1,0.23969933184855233,true
1,0.23997772828507796,true
0.6428571428571429,0.24025612472160357,false
0.7142857142857143,0.24053452115812918,false
0.42857142857142855,0.24081291759465479,false
0.7857142857142857,0.2410913140311804,false
0.8571428571428571,0.241369710467706,false
0.9285714285714286,0.24164810690423164,false
1,0.24192650334075724,false
0,0.24220489977728285,false
0.07142857142857142,0.24248329621380846,false
0.14285714285714285,0.24276169265033407,false
0.21428571428571427,0.2430400890868597,true
0.2857142857142857,0.2433184855233853,false
0.35714285714285715,0.24359688195991092,false
0.42857142857142855,0.24387527839643652,false
0.5,0.24415367483296213,false
0.5714285714285714,0.24443207126948774,false
0.07142857142857142,0.24471046770601337,false
0.14285714285714285,0.24498886414253898,false
0.6428571428571429,0.2452672605790646,false
0.7142857142857143,0.2455456570155902,false
0.42857142857142855,0.2458240534521158,false
0.7857142857142857,0.24610244988864144,false
0.8571428571428571,0.24638084632516705,false
0.9285714285714286,0.24665924276169265,false
1,0.24693763919821826,false
0,0.24721603563474387,false
0.07142857142857142,0.24749443207126948,false
0.14285714285714285,0.2477728285077951,false
0.21428571428571427,0.24805122494432072,false
0.2857142857142857,0.24832962138084633,false
0.35714285714285715,0.24860801781737193,false
0.42857142857142855,0.24888641425389754,false
0.5,0.24916481069042315,false
0.5714285714285714,0.24944320712694878,false
0.07142857142857142,0.2497216035634744,false
0.14285714285714285,0.25,false
0.6428571428571429,0.2502783964365256,false
0.7142857142857143,0.2505567928730512,false
0.42857142857142855,0.2508351893095768,false
0.7857142857142857,0.25111358574610243,false
0.8571428571428571,0.25139198218262804,false
0.9285714285714286,0.2516703786191537,false
1,0.2519487750556793,false
0,0.2522271714922049,false
0.07142857142857142,0.2525055679287305,false
0.14285714285714285,0.25278396436525613,false
0.21428571428571427,0.25306236080178174,false
0.2857142857142857,0.25334075723830735,false
0.35714285714285715,0.25361915367483295,false
0.42857142857142855,0.25389755011135856,false
0.5,0.25417594654788417,false
0.5714285714285714,0.2544543429844098,false
0.07142857142857142,0.25473273942093544,false
0.14285714285714285,0.25501113585746105,false
0.6428571428571429,0.25528953229398665,false
0.7142857142857143,0.25556792873051226,false
0.42857142857142855,0.25584632516703787,false
0.7857142857142857,0.2561247216035635,false
0.8571428571428571,0.2564031180400891,false
0.9285714285714286,0.2566815144766147,false
1,0.2569599109131403,false
0,0.2572383073496659,false
0.07142857142857142,0.2575167037861915,false
0.14285714285714285,0.2577951002227171,false
0.21428571428571427,0.2580734966592428,false
0.2857142857142857,0.2583518930957684,false
0.35714285714285715,0.258630289532294,false
0.42857142857142855,0.2589086859688196,false
0.5,0.2591870824053452,false
0.5714285714285714,0.2594654788418708,false
0.07142857142857142,0.25974387527839643,false
0.14285714285714285,0.26002227171492204,false
0.6428571428571429,0.26030066815144765,false
0.7142857142857143,0.26057906458797325,false
0.42857142857142855,0.26085746102449886,false
0.7857142857142857,0.2611358574610245,true
0.8571428571428571,0.26141425389755013,false
0.9285714285714286,0.26169265033407574,false
1,0.26197104677060135,false
0,0.26224944320712695,false
0.07142857142857142,0.26252783964365256,false
0.14285714285714285,0.26280623608017817,false
0.21428571428571427,0.2630846325167038,false
0.2857142857142857,0.2633630289532294,false
0.35714285714285715,0.263641425389755,false
0.42857142857142855,0.2639198218262806,false
0.5,0.26419821826280626,false
0.5714285714285714,0.26447661469933187,false
0.07142857142857142,0.2647550111358575,false
0.14285714285714285,0.2650334075723831,false
0.6428571428571429,0.2653118040089087,false
0.7142857142857143,0.2655902004454343,false
0.42857142857142855,0.2658685968819599,false
0.7857142857142857,0.2661469933184855,false
0.8571428571428571,0.2664253897550111,false
0.9285714285714286,0.26670378619153673,false
1,0.26698218262806234,false
0,0.267260579064588,false
0.07142857142857142,0.2675389755011136,false
0.14285714285714285,0.2678173719376392,false
0.21428571428571427,0.2680957683741648,false
0.2857142857142857,0.26837416481069043,false
0.35714285714285715,0.26865256124721604,false
0.42857142857142855,0.26893095768374164,false
0.5,0.26920935412026725,false
0.5714285714285714,0.26948775055679286,false
0.07142857142857142,0.26976614699331847,false
0.14285714285714285,0.2700445434298441,false
0.6428571428571429,0.27032293986636974,false
0.7142857142857143,0.27060133630289535,false
0.42857142857142855,0.27087973273942095,false
0.7857142857142857,0.27115812917594656,false
0.8571428571428571,0.27143652561247217,false
0.9285714285714286,0.2717149220489978,false
1,0.2719933184855234,false
0,0.272271714922049,false
0.07142857142857142,0.2725501113585746,false
0.14285714285714285,0.2728285077951002,false
0.21428571428571427,0.2731069042316258,false
0.2857142857142857,0.2733853006681514,false
0.35714285714285715,0.2736636971046771,false
0.42857142857142855,0.2739420935412027,false
0.5,0.2742204899777283,false
0.5714285714285714,0.2744988864142539,false
0.07142857142857142,0.2747772828507795,false
0.14285714285714285,0.2750556792873051,false
0.6428571428571429,0.27533407572383073,false
0.7142857142857143,0.27561247216035634,false
0.42857142857142855,0.27589086859688194,false
0.7857142857142857,0.27616926503340755,false
0.8571428571428571,0.27644766146993316,false
0.9285714285714286,0.2767260579064588,false
1,0.27700445434298443,false
0,0.27728285077951004,false
0.07142857142857142,0.27756124721603564,false
0.14285714285714285,0.27783964365256125,false
0.21428571428571427,0.27811804008908686,false
0.2857142857142857,0.27839643652561247,false
0.35714285714285715,0.2786748329621381,false
0.42857142857142855,0.2789532293986637,false
0.5,0.2792316258351893,false
0.5714285714285714,0.2795100222717149,true
0.07142857142857142,0.27978841870824056,false
0.14285714285714285,0.28006681514476617,false
0.6428571428571429,0.2803452115812918,false
0.7142857142857143,0.2806236080178174,false
0.42857142857142855,0.280902004454343,false
0.7857142857142857,0.2811804008908686,false
0.8571428571428571,0.2814587973273942,false
0.9285714285714286,0.2817371937639198,false
1,0.2820155902004454,false
0,0.28229398663697103,false
0.07142857142857142,0.28257238307349664,false
0.14285714285714285,0.2828507795100223,false
0.21428571428571427,0.2831291759465479,false
0.2857142857142857,0.2834075723830735,false
0.35714285714285715,0.2836859688195991,false
0.42857142857142855,0.28396436525612473,false
0.5,0.28424276169265034,false
0.07142857142857142,0.28452115812917594,false
0.14285714285714285,0.28479955456570155,false
0.6428571428571429,0.28507795100222716,false
0.7142857142857143,0.28535634743875277,false
0.42857142857142855,0.2856347438752784,false
0.7857142857142857,0.285913140311804,false
0.8571428571428571,0.28619153674832964,false
0.9285714285714286,0.28646993318485525,false
1,0.28674832962138086,false
0,0.28702672605790647,false
0.07142857142857142,0.2873051224944321,false
0.14285714285714285,0.2875835189309577,false
0.21428571428571427,0.2878619153674833,false
0.2857142857142857,0.2881403118040089,false
0.35714285714285715,0.2884187082405345,false
0.42857142857142855,0.2886971046770601,false
0.5,0.2889755011135857,false
0.5714285714285714,0.2892538975501114,false
0.07142857142857142,0.289532293986637,false
0.14285714285714285,0.2898106904231626,false
0.6428571428571429,0.2900890868596882,false
0.7142857142857143,0.2903674832962138,false
0.42857142857142855,0.2906458797327394,false
0.7857142857142857,0.29092427616926503,false
0.8571428571428571,0.29120267260579064,false
0.9285714285714286,0.29148106904231624,false
1,0.29175946547884185,false
0,0.29203786191536746,false
0.07142857142857142,0.2923162583518931,false
0.14285714285714285,0.29259465478841873,false
0.21428571428571427,0.29287305122494434,false
0.2857142857142857,0.29315144766146994,false
0.35714285714285715,0.29342984409799555,false
0.42857142857142855,0.29370824053452116,false
0.5,0.29398663697104677,false
0.5714285714285714,0.2942650334075724,false
0.07142857142857142,0.294543429844098,false
0.14285714285714285,0.2948218262806236,false
0.6428571428571429,0.2951002227171492,false
0.7142857142857143,0.29537861915367486,false
0.42857142857142855,0.29565701559020047,true
0.7857142857142857,0.2959354120267261,false
0.8571428571428571,0.2962138084632517,false
0.9285714285714286,0.2964922048997773,false
1,0.2967706013363029,false
0,0.2970489977728285,false
0.07142857142857142,0.2973273942093541,false
0.14285714285714285,0.2976057906458797,false
0.21428571428571427,0.2978841870824053,false
0.2857142857142857,0.29816258351893093,false
0.35714285714285715,0.2984409799554566,false
0.42857142857142855,0.2987193763919822,false
0.5,0.2989977728285078,false
0.5714285714285714,0.2992761692650334,false
0.07142857142857142,0.29955456570155903,false
0.14285714285714285,0.29983296213808464,false
0.6428571428571429,0.30011135857461024,false
0.7142857142857143,0.30038975501113585,false
0.42857142857142855,0.30066815144766146,false
0.7857142857142857,0.30094654788418707,false
0.8571428571428571,0.3012249443207127,false
0.9285714285714286,0.3015033407572383,false
1,0.30178173719376394,false
0,0.30206013363028955,false
0.07142857142857142,0.30233853006681516,false
0.14285714285714285,0.30261692650334077,false
0.21428571428571427,0.3028953229398664,false
0.2857142857142857,0.303173719376392,false
0.35714285714285715,0.3034521158129176,false
0.42857142857142855,0.3037305122494432,false
0.5,0.3040089086859688,false
0.5714285714285714,0.3042873051224944,false
0.07142857142857142,0.30456570155902,false
0.14285714285714285,0.3048440979955457,false
0.6428571428571429,0.3051224944320713,false
0.7142857142857143,0.3054008908685969,false
0.42857142857142855,0.3056792873051225,false
0.7857142857142857,0.3059576837416481,false
0.8571428571428571,0.3062360801781737,false
0.9285714285714286,0.3065144766146993,false
1,0.30679287305122493,false
0,0.30707126948775054,false
0.07142857142857142,0.30734966592427615,false
0.14285714285714285,0.30762806236080176,false
0.21428571428571427,0.3079064587973274,false
0.2857142857142857,0.30818485523385303,false
0.35714285714285715,0.30846325167037864,false
0.42857142857142855,0.30874164810690424,false
0.5,0.30902004454342985,false
0.5714285714285714,0.30929844097995546,false
0.07142857142857142,0.30957683741648107,true
0.14285714285714285,0.3098552338530067,false
0.6428571428571429,0.3101336302895323,false
0.7142857142857143,0.3104120267260579,false
0.42857142857142855,0.3106904231625835,false
0.7857142857142857,0.31096881959910916,false
0.8571428571428571,0.31124721603563477,false
0.9285714285714286,0.3115256124721604,false
1,0.311804008908686,false
0,0.3120824053452116,false
0.07142857142857142,0.3123608017817372,false
0.14285714285714285,0.3126391982182628,false
0.21428571428571427,0.3129175946547884,false
0.2857142857142857,0.313195991091314,false
0.35714285714285715,0.3134743875278396,false
0.42857142857142855,0.31375278396436523,false
0.5,0.31403118040089084,false
0.5714285714285714,0.3143095768374165,false
0.07142857142857142,0.3145879732739421,false
0.14285714285714285,0.3148663697104677,false
0.6428571428571429,0.3151447661469933,false
0.7142857142857143,0.31542316258351893,false
0.42857142857142855,0.31570155902004454,false
0.7857142857142857,0.31597995545657015,false
0.8571428571428571,0.31625835189309576,false
0.9285714285714286,0.31653674832962136,false
1,0.31681514476614697,false
0,0.3170935412026726,false
0.07142857142857142,0.31737193763919824,false
0.14285714285714285,0.31765033407572385,false
0.21428571428571427,0.31792873051224946,false
0.2857142857142857,0.31820712694877507,false
0.35714285714285715,0.3184855233853007,false
0.42857142857142855,0.3187639198218263,false
0.5,0.3190423162583519,false
0.5714285714285714,0.3193207126948775,false
0.07142857142857142,0.3195991091314031,false
0.14285714285714285,0.3198775055679287,false
0.6428571428571429,0.3201559020044543,false
0.7142857142857143,0.32043429844098,false
0.42857142857142855,0.3207126948775056,false
0.7857142857142857,0.3209910913140312,false
0.8571428571428571,0.3212694877505568,false
0.9285714285714286,0.3215478841870824,false
1,0.321826280623608,false
0,0.3221046770601336,false
0.07142857142857142,0.32238307349665923,false
0.14285714285714285,0.32266146993318484,false
0.21428571428571427,0.32293986636971045,false
0.2857142857142857,0.32321826280623606,false
0.35714285714285715,0.3234966592427617,false
0.42857142857142855,0.3237750556792873,false
0.5,0.32405345211581293,false
0.5714285714285714,0.32433184855233854,false
0.07142857142857142,0.32461024498886415,false
0.14285714285714285,0.32488864142538976,false
0.6428571428571429,0.32516703786191536,false
0.7142857142857143,0.32544543429844097,false
0.42857142857142855,0.3257238307349666,false
0.7857142857142857,0.3260022271714922,false
0.8571428571428571,0.3262806236080178,false
0.9285714285714286,0.3265590200445434,false
1,0.32683741648106907,false
0,0.3271158129175947,false
0.07142857142857142,0.3273942093541203,false
0.14285714285714285,0.3276726057906459,false
0.21428571428571427,0.3279510022271715,false
0.2857142857142857,0.3282293986636971,false
0.35714285714285715,0.3285077951002227,false
0.42857142857142855,0.3287861915367483,false
0.5,0.3290645879732739,false
0.5714285714285714,0.32934298440979953,false
0.07142857142857142,0.32962138084632514,false
0.14285714285714285,0.3298997772828508,false
0.6428571428571429,0.3301781737193764,false
0.7142857142857143,0.330456570155902,false
0.42857142857142855,0.3307349665924276,false
0.7857142857142857,0.33101336302895323,false
0.8571428571428571,0.33129175946547884,false
0.9285714285714286,0.33157015590200445,false
1,0.33184855233853006,false
0,0.33212694877505566,false
0.07142857142857142,0.33240534521158127,false
0.14285714285714285,0.3326837416481069,false
0.21428571428571427,0.33296213808463254,false
0.2857142857142857,0.33324053452115815,false
0.35714285714285715,0.33351893095768376,false
0.42857142857142855,0.33379732739420936,false
0.5,0.33407572383073497,false
0.5714285714285714,0.3343541202672606,false
0.07142857142857142,0.3346325167037862,false
0.14285714285714285,0.3349109131403118,false
0.6428571428571429,0.3351893095768374,false
0.7142857142857143,0.335467706013363,false
0.42857142857142855,0.3357461024498886,false
0.7857142857142857,0.3360244988864143,false
0.8571428571428571,0.3363028953229399,false
0.9285714285714286,0.3365812917594655,false
1,0.3368596881959911,false
0,0.3371380846325167,false
0.07142857142857142,0.3374164810690423,false
0.14285714285714285,0.3376948775055679,false
0.21428571428571427,0.33797327394209353,false
0.2857142857142857,0.33825167037861914,false
0.35714285714285715,0.33853006681514475,false
0.42857142857142855,0.33880846325167036,true
0.5,0.339086859688196,false
0.5714285714285714,0.3393652561247216,false
0.07142857142857142,0.33964365256124723,false
0.14285714285714285,0.33992204899777284,false
0.6428571428571429,0.34020044543429845,false
0.7142857142857143,0.34047884187082406,false
0.42857142857142855,0.34075723830734966,false
0.7857142857142857,0.34103563474387527,false
0.8571428571428571,0.3413140311804009,false
0.9285714285714286,0.3415924276169265,false
1,0.3418708240534521,false
0,0.3421492204899777,false
0.07142857142857142,0.34242761692650336,false
0.14285714285714285,0.34270601336302897,true
0.21428571428571427,0.3429844097995546,false
0.2857142857142857,0.3432628062360802,false
0.35714285714285715,0.3435412026726058,false
0.42857142857142855,0.3438195991091314,false
0.5,0.344097995545657,false
0.5714285714285714,0.3443763919821826,false
0.07142857142857142,0.3446547884187082,false
0.14285714285714285,0.34493318485523383,false
0.6428571428571429,0.34521158129175944,false
0.7142857142857143,0.3454899777282851,false
0.42857142857142855,0.3457683741648107,false
0.7857142857142857,0.3460467706013363,false
0.8571428571428571,0.3463251670378619,false
0.9285714285714286,0.34660356347438753,false
1,0.34688195991091314,false
0,0.34716035634743875,false
0.07142857142857142,0.34743875278396436,false
0.14285714285714285,0.34771714922048996,false
0.21428571428571427,0.34799554565701557,false
0.2857142857142857,0.3482739420935412,false
0.35714285714285715,0.34855233853006684,false
0.42857142857142855,0.34883073496659245,false
0.5,0.34910913140311806,false
0.5714285714285714,0.34938752783964366,false
0.07142857142857142,0.34966592427616927,false
0.14285714285714285,0.3499443207126949,false
0.6428571428571429,0.3502227171492205,false
0.7142857142857143,0.3505011135857461,false
0.42857142857142855,0.3507795100222717,false
0.7857142857142857,0.3510579064587973,false
0.8571428571428571,0.3513363028953229,false
0.9285714285714286,0.3516146993318486,false
1,0.3518930957683742,false
0,0.3521714922048998,false
0.07142857142857142,0.3524498886414254,false
0.14285714285714285,0.352728285077951,false
0.21428571428571427,0.3530066815144766,false
0.2857142857142857,0.3532850779510022,false
0.35714285714285715,0.35356347438752783,false
0.42857142857142855,0.35384187082405344,false
0.5,0.35412026726057905,false
0.5714285714285714,0.35439866369710465,false
0.07142857142857142,0.35467706013363026,false
0.14285714285714285,0.3549554565701559,false
0.6428571428571429,0.35523385300668153,false
0.7142857142857143,0.35551224944320714,false
0.42857142857142855,0.35579064587973275,false
0.7857142857142857,0.35606904231625836,false
0.8571428571428571,0.35634743875278396,false
0.9285714285714286,0.35662583518930957,false
1,0.3569042316258352,false
0,0.3571826280623608,false
0.07142857142857142,0.3574610244988864,false
0.14285714285714285,0.357739420935412,false
0.21428571428571427,0.35801781737193766,false
0.2857142857142857,0.35829621380846327,false
0.35714285714285715,0.3585746102449889,false
0.42857142857142855,0.3588530066815145,false
0.5,0.3591314031180401,false
0.07142857142857142,0.3594097995545657,true
0.14285714285714285,0.3596881959910913,false
0.6428571428571429,0.3599665924276169,false
0.7142857142857143,0.3602449888641425,false
0.42857142857142855,0.36052338530066813,false
0.7857142857142857,0.36080178173719374,false
0.8571428571428571,0.3610801781737194,false
0.9285714285714286,0.361358574610245,false
1,0.3616369710467706,false
0,0.3619153674832962,false
0.07142857142857142,0.36219376391982183,false
0.14285714285714285,0.36247216035634744,false
0.21428571428571427,0.36275055679287305,false
0.2857142857142857,0.36302895322939865,false
0.35714285714285715,0.36330734966592426,false
0.42857142857142855,0.36358574610244987,false
0.5,0.3638641425389755,false
0.5714285714285714,0.36414253897550114,false
0.07142857142857142,0.36442093541202675,false
0.14285714285714285,0.36469933184855235,false
0.6428571428571429,0.36497772828507796,false
0.7142857142857143,0.36525612472160357,false
0.42857142857142855,0.3655345211581292,false
0.7857142857142857,0.3658129175946548,false
0.8571428571428571,0.3660913140311804,false
1,0.366369710467706,false
0,0.3666481069042316,false
0.07142857142857142,0.3669265033407572,false
0.14285714285714285,0.3672048997772829,false
0.21428571428571427,0.3674832962138085,true
0.2857142857142857,0.3677616926503341,false
0.35714285714285715,0.3680400890868597,false
0.42857142857142855,0.3683184855233853,false
0.5,0.3685968819599109,false
0.5714285714285714,0.3688752783964365,false
0.07142857142857142,0.36915367483296213,false
0.14285714285714285,0.36943207126948774,false
0.6428571428571429,0.36971046770601335,false
0.7142857142857143,0.36998886414253895,false
0.42857142857142855,0.37026726057906456,false
0.8571428571428571,0.3705456570155902,false
0.9285714285714286,0.37082405345211583,false
1,0.37110244988864144,false
0,0.37138084632516705,false
0.07142857142857142,0.37165924276169265,false
0.14285714285714285,0.37193763919821826,false
0.21428571428571427,0.37221603563474387,false
0.2857142857142857,0.3724944320712695,false
0.35714285714285715,0.3727728285077951,false
0.42857142857142855,0.3730512249443207,false
0.5,0.3733296213808463,false
0.5714285714285714,0.37360801781737196,false
0.07142857142857142,0.37388641425389757,false
0.14285714285714285,0.3741648106904232,false
0.7142857142857143,0.3744432071269488,false
0.42857142857142855,0.3747216035634744,false
0.7857142857142857,0.375,false
0.8571428571428571,0.3752783964365256,false
0.9285714285714286,0.3755567928730512,false
1,0.3758351893095768,false
0,0.37611358574610243,false
0.07142857142857142,0.37639198218262804,false
0.14285714285714285,0.3766703786191537,false
0.21428571428571427,0.3769487750556793,false
0.2857142857142857,0.3772271714922049,false
0.35714285714285715,0.3775055679287305,false
0.42857142857142855,0.37778396436525613,false
0.5,0.37806236080178174,false
0.5714285714285714,0.37834075723830735,false
0.07142857142857142,0.37861915367483295,false
0.14285714285714285,0.37889755011135856,false
0.6428571428571429,0.37917594654788417,false
0.7142857142857143,0.3794543429844098,false
0.42857142857142855,0.37973273942093544,false
0.9285714285714286,0.38001113585746105,false
1,0.38028953229398665,false
0,0.38056792873051226,true
0.07142857142857142,0.38084632516703787,false
0.14285714285714285,0.3811247216035635,false
0.21428571428571427,0.3814031180400891,false
0.2857142857142857,0.3816815144766147,false
0.35714285714285715,0.3819599109131403,false
0.42857142857142855,0.3822383073496659,false
0.5,0.3825167037861915,false
0.5714285714285714,0.3827951002227171,false
0.07142857142857142,0.3830734966592428,false
0.14285714285714285,0.3833518930957684,false
0.6428571428571429,0.383630289532294,false
0.7142857142857143,0.3839086859688196,false
0.42857142857142855,0.3841870824053452,false
0.7857142857142857,0.3844654788418708,false
0.8571428571428571,0.38474387527839643,false
0.9285714285714286,0.38502227171492204,false
1,0.38530066815144765,false
0,0.38557906458797325,false
0.07142857142857142,0.38585746102449886,false
0.14285714285714285,0.3861358574610245,false
0.21428571428571427,0.38641425389755013,false
0.2857142857142857,0.38669265033407574,false
0.35714285714285715,0.38697104677060135,false
0.42857142857142855,0.38724944320712695,false
0.5,0.38752783964365256,false
0.5714285714285714,0.38780623608017817,false
0.07142857142857142,0.3880846325167038,false
0.14285714285714285,0.3883630289532294,false
0.6428571428571429,0.388641425389755,false
0.7142857142857143,0.3889198218262806,false
0.42857142857142855,0.38919821826280626,false
0.7857142857142857,0.38947661469933187,false
0.8571428571428571,0.3897550111358575,false
0.9285714285714286,0.3900334075723831,false
1,0.3903118040089087,false
0,0.3905902004454343,false
0.07142857142857142,0.3908685968819599,false
0.14285714285714285,0.3911469933184855,false
0.21428571428571427,0.3914253897550111,false
0.2857142857142857,0.39170378619153673,false
0.35714285714285715,0.39198218262806234,false
0.42857142857142855,0.392260579064588,false
0.5,0.3925389755011136,false
0.5714285714285714,0.3928173719376392,false
0.07142857142857142,0.3930957683741648,false
0.14285714285714285,0.39337416481069043,false
0.6428571428571429,0.39365256124721604,false
0.7142857142857143,0.39393095768374164,false
0.42857142857142855,0.39420935412026725,false
0.7857142857142857,0.39448775055679286,false
0.8571428571428571,0.39476614699331847,false
0.9285714285714286,0.3950445434298441,false
1,0.39532293986636974,false
0,0.39560133630289535,false
0.07142857142857142,0.39587973273942095,false
0.14285714285714285,0.39615812917594656,false
0.21428571428571427,0.39643652561247217,false
0.2857142857142857,0.3967149220489978,false
0.35714285714285715,0.3969933184855234,false
0.42857142857142855,0.397271714922049,false
0.5,0.3975501113585746,false
0.5714285714285714,0.3978285077951002,false
0.07142857142857142,0.3981069042316258,false
0.14285714285714285,0.3983853006681514,false
0.6428571428571429,0.3986636971046771,false
0.7142857142857143,0.3989420935412027,false
0.42857142857142855,0.3992204899777283,false
0.7857142857142857,0.3994988864142539,false
0.8571428571428571,0.3997772828507795,false
0.9285714285714286,0.4000556792873051,false
1,0.40033407572383073,false
0,0.40061247216035634,false
0.07142857142857142,0.40089086859688194,false
0.14285714285714285,0.40116926503340755,false
0.21428571428571427,0.40144766146993316,false
0.2857142857142857,0.4017260579064588,false
0.35714285714285715,0.40200445434298443,false
0.42857142857142855,0.40228285077951004,false
0.5,0.40256124721603564,false
0.5714285714285714,0.40283964365256125,false
0.07142857142857142,0.40311804008908686,false
0.14285714285714285,0.40339643652561247,false
0.6428571428571429,0.4036748329621381,false
0.7142857142857143,0.4039532293986637,false
0.42857142857142855,0.4042316258351893,false
0.7857142857142857,0.4045100222717149,false
0.8571428571428571,0.40478841870824056,false
0.9285714285714286,0.40506681514476617,false
1,0.4053452115812918,false
0,0.4056236080178174,false
0.07142857142857142,0.405902004454343,false
0.14285714285714285,0.4061804008908686,false
0.21428571428571427,0.4064587973273942,false
0.2857142857142857,0.4067371937639198,false
0.35714285714285715,0.4070155902004454,false
0.42857142857142855,0.40729398663697103,false
0.5,0.40757238307349664,false
0.5714285714285714,0.4078507795100223,false
0.07142857142857142,0.4081291759465479,false
0.14285714285714285,0.4084075723830735,false
0.6428571428571429,0.4086859688195991,false
0.7142857142857143,0.40896436525612473,false
0.42857142857142855,0.40924276169265034,false
0.7857142857142857,0.40952115812917594,false
0.8571428571428571,0.40979955456570155,false
0.9285714285714286,0.41007795100222716,false
1,0.41035634743875277,false
0,0.4106347438752784,false
0.07142857142857142,0.410913140311804,false
0.14285714285714285,0.41119153674832964,false
0.21428571428571427,0.41146993318485525,false
0.2857142857142857,0.41174832962138086,false
